Numéro Compte   ;account01;
Type         ;CCP;
Compte tenu en  ;euros;
Date            ;31/01/2025;
Solde (EUROS)   ;1521,44;
;;
Date;Libellé;Montant(EUROS)
02/01/2025;Supermarket;-97,51
05/01/2025;Internet Subscription;-32,33
06/01/2025;Clothing Store;-215,34
08/01/2025;Electric Bill;-87,29
08/01/2025;Gas Station;-6,13
09/01/2025;Restaurant;-128,52
10/01/2025;Cash Deposit;2107,52
10/01/2025;Electric Bill;-191,93
11/01/2025;Cinema;-136,16
13/01/2025;Gas Station;-200,89
16/01/2025;Cash Deposit;606,63
17/01/2025;Cash Deposit;1973,62
18/01/2025;Amazon Purchase;-6,25
19/01/2025;Transfer Received;1013,55
19/01/2025;Supermarket;-85,42
19/01/2025;Electric Bill;-168,67
20/01/2025;Amazon Purchase;-196,17
20/01/2025;Gym Membership;-128,07
22/01/2025;Gas Station;-175,05
22/01/2025;Internet Subscription;-85,76
23/01/2025;Internet Subscription;-76,51
23/01/2025;Clothing Store;-5,34
25/01/2025;Cash Deposit;2663,98
26/01/2025;Salary;2564,3
28/01/2025;Cash Deposit;2804,11
29/01/2025;Cinema;-89,7
30/01/2025;Restaurant;-123,2
30/01/2025;Restaurant;-83,43
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
